junction,time_slot,incidents,junction_total,probability,forecast_score
BMTCJunction-K H Road,evening_peak,2,9,0.23076923076923078,29.4
CID-CarltonHouseJunc,morning_peak,2,9,0.23076923076923078,29.4
HulimaveRd-BanneraghattaRdJunc,morning_peak,2,9,0.23076923076923078,29.4
RamaiahCircle-UlsoorPoliceStation,evening_peak,2,9,0.23076923076923078,29.4
RamaiahCircle-UlsoorPoliceStation,morning_peak,2,9,0.23076923076923078,29.4
RamamurthyNagarJunction,evening_peak,2,9,0.23076923076923078,29.4
SindhiColonyJunction,morning_peak,2,9,0.23076923076923078,29.4
KhodaysCircle(DV UrsCircle),evening_peak,5,23,0.2222222222222222,28.3
Batrayanapura(Amrutahalli)Junction,evening_peak,3,14,0.2222222222222222,28.3
Chokasandra (Tumkur road),morning_peak,3,14,0.2222222222222222,28.3
Srigandakaval,morning_peak,3,14,0.2222222222222222,28.3
UttarahalliJunction,morning_peak,3,14,0.2222222222222222,28.3
29thMainRdBTM LayoutJunc,morning_peak,1,5,0.2222222222222222,28.3
A S CharStreet-MysoreRdJunc,evening_peak,1,5,0.2222222222222222,28.3
A S CharStreet-MysoreRdJunc,midday,1,5,0.2222222222222222,28.3
AshirwadamCircle,evening_peak,1,5,0.2222222222222222,28.3
AshirwadamCircle,morning_peak,1,5,0.2222222222222222,28.3
BasaweshwaraCircle,night,1,5,0.2222222222222222,28.3
DairyCircle,evening_peak,1,5,0.2222222222222222,28.3
DairyCircle,morning_peak,1,5,0.2222222222222222,28.3
Dr RajkumarRd-10thCrossRdJunc,evening_peak,1,5,0.2222222222222222,28.3
Dr RajkumarRd-10thCrossRdJunc,morning_peak,1,5,0.2222222222222222,28.3
GarebhavipalyaJunc,evening_peak,1,5,0.2222222222222222,28.3
JaiMuniRaoCircle,morning_peak,1,5,0.2222222222222222,28.3
KamrajRdJunction,evening_peak,1,5,0.2222222222222222,28.3
Malleswaram18thCrossRd-SampigeRdJunc,evening_peak,1,5,0.2222222222222222,28.3
Malleswaram18thCrossRd-SampigeRdJunc,night,1,5,0.2222222222222222,28.3
MintoJunction,evening_peak,1,5,0.2222222222222222,28.3
SiddapuraJunction,evening_peak,1,5,0.2222222222222222,28.3
TyagiHengalvarayaJunc(DickensonRd),evening_peak,1,5,0.2222222222222222,28.3
BangaloreBodyBuildersJunc,evening_peak,4,19,0.21739130434782608,27.7
N R SquareJunc,evening_peak,2,10,0.21428571428571427,27.3
KoramangalaWaterTankJunc,evening_peak,6,29,0.21212121212121213,27.0
ArakereGateJunc,morning_peak,3,15,0.21052631578947367,26.8
KogilluCrossJunc,morning_peak,3,15,0.21052631578947367,26.8
ShantalaJunction,morning_peak,3,15,0.21052631578947367,26.8
SantheCircle,morning_peak,5,25,0.20689655172413793,26.3
Devasandra(k r puram),morning_peak,6,30,0.20588235294117646,26.2
HesaraghattaJunction,evening_peak,6,30,0.20588235294117646,26.2
K R Circle,evening_peak,6,30,0.20588235294117646,26.2
TownhallJunction,evening_peak,6,30,0.20588235294117646,26.2
Bommanahalli,morning_peak,5,26,0.2,25.5
MaratahalliBridgeJunc,morning_peak,3,16,0.2,25.5
Sumanhalli,morning_peak,3,16,0.2,25.5
KodigehalliCross,morning_peak,2,11,0.2,25.5
MS RamaiahJunc(TollGate),morning_peak,2,11,0.2,25.5
MotherTeressaCircle,evening_peak,2,11,0.2,25.5
VeerasandraGateJunction,midday,2,11,0.2,25.5
Ashoknagar Junction(ShoolayCircle),evening_peak,1,6,0.2,25.5
ElectronicCityGate-2Junc,evening_peak,1,6,0.2,25.5
EliteJunc,morning_peak,1,6,0.2,25.5
GangammagudiJunc,evening_peak,1,6,0.2,25.5
HainsJunc,midday,1,6,0.2,25.5
HainsJunc,morning_peak,1,6,0.2,25.5
HoodiJunction,evening_peak,1,6,0.2,25.5
ItmaduJunction,morning_peak,1,6,0.2,25.5
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),evening_peak,1,6,0.2,25.5
KalyanNagar-ORR Junc,evening_peak,1,6,0.2,25.5
KalyanNagar-ORR Junc,midday,1,6,0.2,25.5
KalyanNagar-ORR Junc,morning_peak,1,6,0.2,25.5
MC Circle,evening_peak,1,6,0.2,25.5
MC Circle,morning_peak,1,6,0.2,25.5
MICO Bande,evening_peak,1,6,0.2,25.5
MargosaRd-18thCrossJunc,morning_peak,1,6,0.2,25.5
NIMHANS Junction,evening_peak,1,6,0.2,25.5
NIMHANS Junction,morning_peak,1,6,0.2,25.5
OperaHouseJunc,morning_peak,1,6,0.2,25.5
RRR(Okalipuram)Junction,evening_peak,1,6,0.2,25.5
SubedarChatramRd near SheshadripuramPS,midday,1,6,0.2,25.5
SubedarChatramRd near SheshadripuramPS,morning_peak,1,6,0.2,25.5
UrvashiJunction,evening_peak,1,6,0.2,25.5
UrvashiJunction,night,1,6,0.2,25.5
WilsonGarden10thCrossJunc,evening_peak,1,6,0.2,25.5
BagalurCrossJunc,evening_peak,5,27,0.1935483870967742,24.6
MekhriCircle,morning_peak,12,64,0.19117647058823528,24.3
KrishnaFlourMill,evening_peak,3,17,0.19047619047619047,24.2
KrishnaFlourMill,morning_peak,3,17,0.19047619047619047,24.2
HebbalFlyoverJunc,evening_peak,5,28,0.1875,23.9
HebbalFlyoverJunc,midday,5,28,0.1875,23.9
HoramavuJunction,morning_peak,2,12,0.1875,23.9
HoramavuJunction,night,2,12,0.1875,23.9
Kadubeesanahalli-ORR Junc,evening_peak,2,12,0.1875,23.9
KatriguppeJunction,morning_peak,2,12,0.1875,23.9
OldMadrasRd-Indranagar100ftRdJunc,night,2,12,0.1875,23.9
TataInstituteCircle,evening_peak,2,12,0.1875,23.9
UlsoorGateJunc,morning_peak,2,12,0.1875,23.9
KhodaysCircle(DV UrsCircle),morning_peak,4,23,0.18518518518518517,23.6
YelhankaCircle,evening_peak,6,34,0.18421052631578946,23.4
MysoreRd-RingRdJunc(Nayandanahallii),morning_peak,3,18,0.18181818181818182,23.1
AnandRaoJunction,morning_peak,1,7,0.18181818181818182,23.1
BinnyMillJunction,evening_peak,1,7,0.18181818181818182,23.1
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),evening_peak,1,7,0.18181818181818182,23.1
DhobiGhatJunc,evening_peak,1,7,0.18181818181818182,23.1
HunsemarammanahalliJunction,morning_peak,1,7,0.18181818181818182,23.1
K R MarketJunction,midday,1,7,0.18181818181818182,23.1
K R MarketJunction,morning_peak,1,7,0.18181818181818182,23.1
PurnimaTheaterJunc,evening_peak,1,7,0.18181818181818182,23.1
RingRoad-UllalJunction,evening_peak,1,7,0.18181818181818182,23.1
RingRoad-UllalJunction,midday,1,7,0.18181818181818182,23.1
RingRoad-UllalJunction,morning_peak,1,7,0.18181818181818182,23.1
SadahalliGateJunc(AirportRd),evening_peak,1,7,0.18181818181818182,23.1
ShivajiTalkiesJunc,midday,1,7,0.18181818181818182,23.1
SubbannaJunction,evening_peak,1,7,0.18181818181818182,23.1
IbblurJunction',morning_peak,2,13,0.17647058823529413,22.5
Marigowda-TavarkereRdJunc,evening_peak,2,13,0.17647058823529413,22.5
BEL Circle,evening_peak,4,25,0.1724137931034483,21.9
BEL Circle,morning_peak,4,25,0.1724137931034483,21.9
KIMCO Junction,morning_peak,5,31,0.17142857142857143,21.8
BigBazaarJunction(OldMadrasRd),morning_peak,4,26,0.16666666666666666,21.2
PoliceCornerJunc,evening_peak,4,26,0.16666666666666666,21.2
LeprosyhospitalJunc,evening_peak,3,20,0.16666666666666666,21.2
Batrayanapura(Amrutahalli)Junction,morning_peak,2,14,0.16666666666666666,21.2
Chokasandra (Tumkur road),midday,2,14,0.16666666666666666,21.2
PoliceTimmaiahCircle(GPO),morning_peak,2,14,0.16666666666666666,21.2
TumkurRdMarappanapalyaJunc,morning_peak,2,14,0.16666666666666666,21.2
CoffeeBoardJunc,morning_peak,1,8,0.16666666666666666,21.2
JayadevaHospitalJunc,midday,1,8,0.16666666666666666,21.2
JayadevaHospitalJunc,morning_peak,1,8,0.16666666666666666,21.2
MeenakshiMallJunc,midday,1,8,0.16666666666666666,21.2
MeenakshiMallJunc,morning_peak,1,8,0.16666666666666666,21.2
OldMadrasRd-80FeetRdJunc,evening_peak,1,8,0.16666666666666666,21.2
OldMadrasRd-80FeetRdJunc,midday,1,8,0.16666666666666666,21.2
OldMadrasRd-NGEF Junc,morning_peak,1,8,0.16666666666666666,21.2
SandeepUnnikrishnan-Yelhanka,evening_peak,1,8,0.16666666666666666,21.2
UniversityJunc(Janabharti),evening_peak,1,8,0.16666666666666666,21.2
WilsonGarden12thCrossJunc,morning_peak,1,8,0.16666666666666666,21.2
Deverabeesanahalli-ORR Junc,morning_peak,2,15,0.15789473684210525,20.1
HudsonCircle,evening_peak,2,15,0.15789473684210525,20.1
HudsonCircle,morning_peak,2,15,0.15789473684210525,20.1
KogilluCrossJunc,evening_peak,2,15,0.15789473684210525,20.1
HebbalFlyoverJunc,morning_peak,4,28,0.15625,19.9
CID-CarltonHouseJunc,evening_peak,1,9,0.15384615384615385,19.6
HulimaveRd-BanneraghattaRdJunc,evening_peak,1,9,0.15384615384615385,19.6
ISRO Junction-Airport rd,evening_peak,1,9,0.15384615384615385,19.6
ISRO Junction-Airport rd,morning_peak,1,9,0.15384615384615385,19.6
MillCornerRd-SampigeRdJunc,morning_peak,1,9,0.15384615384615385,19.6
Nagarbhavi,evening_peak,1,9,0.15384615384615385,19.6
Nagarbhavi,morning_peak,1,9,0.15384615384615385,19.6
RamamurthyNagarJunction,midday,1,9,0.15384615384615385,19.6
RamamurthyNagarJunction,morning_peak,1,9,0.15384615384615385,19.6
Richmond circle jn,evening_peak,1,9,0.15384615384615385,19.6
Richmond circle jn,morning_peak,1,9,0.15384615384615385,19.6
SindhiColonyJunction,evening_peak,1,9,0.15384615384615385,19.6
MaratahalliBridgeJunc,evening_peak,2,16,0.15,19.1
HesaraghattaJunction,midday,4,30,0.14705882352941177,18.7
HesaraghattaJunction,morning_peak,4,30,0.14705882352941177,18.7
Nagavara-ORR Junction,morning_peak,4,30,0.14705882352941177,18.7
TownhallJunction,morning_peak,4,30,0.14705882352941177,18.7
YeshwanthpuraCircle,morning_peak,5,38,0.14285714285714285,18.2
HennurRoad-ORR Junc,evening_peak,2,17,0.14285714285714285,18.2
HennurRoad-ORR Junc,morning_peak,2,17,0.14285714285714285,18.2
Arbindo Circle,morning_peak,1,10,0.14285714285714285,18.2
HopefarmJunction,midday,1,10,0.14285714285714285,18.2
HopefarmJunction,morning_peak,1,10,0.14285714285714285,18.2
HopefarmJunction,night,1,10,0.14285714285714285,18.2
N R SquareJunc,morning_peak,1,10,0.14285714285714285,18.2
SantheCircle,midday,3,25,0.13793103448275862,17.6
JakkurCrossJunction,midday,2,18,0.13636363636363635,17.4
SilkBoardJunc,midday,4,33,0.13513513513513514,17.2
SilkBoardJunc,morning_peak,4,33,0.13513513513513514,17.2
Dr TCM RoyanRd near AmbedkarStatue,evening_peak,1,11,0.13333333333333333,17.0
VeerasandraGateJunction,morning_peak,1,11,0.13333333333333333,17.0
BangaloreBodyBuildersJunc,morning_peak,2,19,0.13043478260869565,16.6
YelhankaBypass,midday,2,19,0.13043478260869565,16.6
YelhankaBypass,morning_peak,2,19,0.13043478260869565,16.6
SRS Peenya Junc,evening_peak,2,20,0.125,15.9
SRS Peenya Junc,morning_peak,2,20,0.125,15.9
DomlurWaterTank,evening_peak,1,12,0.125,15.9
KatriguppeJunction,evening_peak,1,12,0.125,15.9
PeenyaPoliceStation,evening_peak,1,12,0.125,15.9
TataInstituteCircle,morning_peak,1,12,0.125,15.9
K R Circle,morning_peak,3,30,0.11764705882352941,15.0
"VeerannapalyaJunction(BEL,HO)",evening_peak,3,30,0.11764705882352941,15.0
"VeerannapalyaJunction(BEL,HO)",morning_peak,3,30,0.11764705882352941,15.0
IbblurJunction',midday,1,13,0.11764705882352941,15.0
SadashivnagarJunc,midday,1,13,0.11764705882352941,15.0
AyyappaTempleJunc,evening_peak,5,49,0.11320754716981132,14.4
JalahalliCross(SM Circle),evening_peak,3,32,0.1111111111111111,14.1
JalahalliCross(SM Circle),morning_peak,3,32,0.1111111111111111,14.1
BilekahalliJunc,midday,1,14,0.1111111111111111,14.1
BilekahalliJunc,morning_peak,1,14,0.1111111111111111,14.1
Chokasandra (Tumkur road),evening_peak,1,14,0.1111111111111111,14.1
ArakereGateJunc,evening_peak,1,15,0.10526315789473684,13.4
BloodBankCircle,evening_peak,1,15,0.10526315789473684,13.4
IndianExpressJunction,morning_peak,1,16,0.1,12.7
MaratahalliBridgeJunc,midday,1,16,0.1,12.7
Sumanhalli,evening_peak,1,16,0.1,12.7
YeshwanthpuraCircle,evening_peak,3,38,0.09523809523809523,12.1
AyyappaTempleJunc,morning_peak,4,49,0.09433962264150944,12.0
GokuldasImagesJunc,morning_peak,2,28,0.09375,11.9
KoramangalaWaterTankJunc,morning_peak,2,29,0.09090909090909091,11.6
JakkurCrossJunction,evening_peak,1,18,0.09090909090909091,11.6
CMP GateJunc,morning_peak,1,20,0.08333333333333333,10.6
GoruguntepalyaJunc,midday,1,20,0.08333333333333333,10.6
GoruguntepalyaJunc,morning_peak,1,20,0.08333333333333333,10.6
toll gate mysore road,morning_peak,2,33,0.08108108108108109,10.3
BEL Circle,midday,1,25,0.06896551724137931,8.8
Bommanahalli,evening_peak,1,26,0.06666666666666667,8.5
Bommanahalli,midday,1,26,0.06666666666666667,8.5
BagalurCrossJunc,morning_peak,1,27,0.06451612903225806,8.2
MekhriCircle,midday,3,64,0.058823529411764705,7.5
K R Circle,midday,1,30,0.058823529411764705,7.5
AyyappaTempleJunc,midday,2,49,0.05660377358490566,7.2
YelhankaCircle,midday,1,34,0.05263157894736842,6.7
SatteliteBusStandJunc,midday,1,43,0.0425531914893617,5.4
